dataset_id,name,family,source,task_type,params,seed,schema_version,n_channels,length,horizon,missing_frac,irregular_sampling,mean,std,skew,kurtosis,ac_timescale,ami_first_min,mem_capacity,mem_capacity_valid,r2_linear,nl_gain,snr_db,snr_valid,lyapunov,lyapunov_valid,zero_one_K,zero_one_valid,spectral_entropy,dom_freq,spectral_flatness,adf_p,kpss_p,n_diffs,dfa_alpha,dfa_valid,perm_entropy,sample_entropy,hurst_rs,forecastability,pred_nrmse_gbm,true_lyapunov,true_memory_order,true_n_frequencies,true_hurst,is_chaotic,nrmse_linear,nrmse_esn_matched,nrmse_qrc_spin,nrmse_gbm,qrc_advantage
bilinear_a0.61_b0.31_s015:4615:800,bilinear_a0.61_b0.31_s015,nonlinear_stochastic,synthetic,forecast,"{'generator': 'bilinear', 'a': 0.612450372474929, 'b': 0.3085991496453493}",4615,v2,1,800,3,0.0,False,3.8064789415719653e-17,1.0,0.7030769994719643,2.693660231237364,3.0,6.0,,False,0.5391699684467252,-0.15164549460639776,1.578427121095043,True,0.17048521679578132,True,0.9954338957367487,True,0.8172393845869943,0.02142857142857143,0.296289746547676,0.001,0.8198888985195463,0,0.8798811159724578,True,0.9730950655110243,1.7762307147802383,0.7486853458806237,0.1827606154130057,0.7826081562056919,,,,,0.0,0.9927863586936742,1.015669527178338,1.01064889174195,1.0057611991453028,0.005020635436387977
bilinear_a0.13_b-0.06_s016:4616:800,bilinear_a0.13_b-0.06_s016,nonlinear_stochastic,synthetic,forecast,"{'generator': 'bilinear', 'a': 0.1262183806308441, 'b': -0.06471711205576647}",4616,v2,1,800,1,0.0,False,-6.3441315692866086e-18,1.0,-0.08572066659099753,-0.18611458028268846,1.0,2.0,,False,-0.11653736134262549,0.05782877798364816,-0.38511480418962024,True,0.13364255162793912,True,0.9965363179883105,True,0.9071304122169853,0.25357142857142856,0.5110502785439139,0.001,0.7459283404954847,0,0.5212389047166046,True,0.9914372406445846,2.136721248503134,0.554981437167366,0.09286958778301468,1.0289356555970726,,,,,0.0,1.0226314095041638,1.0052460030829915,1.0042580773074847,1.0224799885165359,0.0009879257755067705
bilinear_a0.47_b0.24_s017:4617:800,bilinear_a0.47_b0.24_s017,nonlinear_stochastic,synthetic,forecast,"{'generator': 'bilinear', 'a': 0.46674374345680636, 'b': 0.24250311994874252}",4617,v2,1,800,2,0.0,False,-1.586032892321652e-17,1.0,0.14816890615874204,0.4833199216976203,2.0,5.0,,False,0.29188157815118476,-0.03442995442159358,0.7584449990638007,True,0.1586242909201112,True,0.9995841221152312,True,0.90712713826278,0.03571428571428571,0.4746609394164877,0.001,0.8661187810331731,0,0.6434198706645591,True,0.9790390159030357,1.997226336953699,0.652319831942561,0.09287286173721998,0.8617124672826828,,,,,0.0,1.0047731157096862,0.9863971748665202,0.9916931218648468,1.0057788641949363,-0.005295946998326584
bilinear_a0.35_b-0.59_s018:4618:800,bilinear_a0.35_b-0.59_s018,nonlinear_stochastic,synthetic,forecast,"{'generator': 'bilinear', 'a': 0.34784993489226107, 'b': -0.590163923143369}",4618,v2,1,800,1,0.0,False,-6.3441315692866086e-18,0.9999999999999999,-0.039995505101417174,-0.11408973824993485,1.0,3.0,,False,0.10773137767793017,0.12610351233787476,-0.0029040663445865124,True,0.1736318975107682,True,0.9986219288312164,True,0.9167355957337581,0.010714285714285714,0.5373873462594463,0.001,0.5629895260204035,0,0.625273883003549,True,0.9787614568734219,2.0749511883782095,0.6739068169872493,0.08326440426624193,0.8753085798643786,,,,,0.0,0.9455009622171714,0.8508916468489169,0.8682755501047831,0.8714966291411912,-0.01738390325586614
bilinear_a0.34_b-0.40_s019:4619:800,bilinear_a0.34_b-0.40_s019,nonlinear_stochastic,synthetic,forecast,"{'generator': 'bilinear', 'a': 0.33928800786006696, 'b': -0.4024241643690766}",4619,v2,1,800,2,0.0,False,3.489272363107635e-17,1.0,-0.4313121665050077,0.7821766262984573,2.0,4.0,,False,0.08620203993945563,0.10715054436136862,0.5647470531368658,True,0.1509385230916711,True,0.9988262334713538,True,0.8864070807399468,0.1839285714285714,0.42689933118506135,0.001,0.9156330073066915,0,0.5536781682905138,True,0.9719879487425672,1.89186426225621,0.5715287999374835,0.11359291926005322,0.8981355219003286,,,,,0.0,1.0097027747138823,1.0022563445053867,1.0036842753149382,0.9994672620769879,-0.001427930809551503
arch_a0.32_s000:4700:800,arch_a0.32_s000,nonlinear_stochastic,synthetic,forecast,"{'generator': 'arch', 'alpha': 0.3155816272987133}",4700,v2,1,800,1,0.0,False,-3.172065784643304e-17,1.0000000000000002,-0.0630801207716365,0.28676703813222737,1.0,4.0,,False,-0.11534996680418597,0.11472745926182415,-0.5627135245071401,True,0.14622155068293152,True,0.9982892753733223,True,0.9281755419339333,0.2767857142857143,0.5751032825618418,0.001,0.9165846262963374,0,0.5321020953899062,True,0.9951378806382535,2.139839019826924,0.5244159419509193,0.07182445806606674,1.000311205346797,,,,,0.0,1.014708472870183,1.0147808095518294,0.994372097616092,1.0136223363178034,0.020408711935737345
arch_a0.57_s001:4701:800,arch_a0.57_s001,nonlinear_stochastic,synthetic,forecast,"{'generator': 'arch', 'alpha': 0.5715240362624519}",4701,v2,1,800,1,0.0,False,2.5376526277146434e-17,1.0,-0.4838017333367751,6.819660755777285,1.0,3.0,,False,-0.20332517415927742,0.07366456437032265,-0.6764162022413036,True,0.13211083713872002,True,0.9986820168694117,True,0.9253183829327555,0.2625,0.5538056958461377,0.001,0.8748531788745445,0,0.5394179796733953,True,0.992101020471895,1.767945484927231,0.533655063156546,0.07468161706724452,1.062854933558176,,,,,0.0,1.0183769009071455,1.1180638137936716,1.0649708228231807,1.048874344941238,0.053092990970490916
arch_a0.20_s002:4702:800,arch_a0.20_s002,nonlinear_stochastic,synthetic,forecast,"{'generator': 'arch', 'alpha': 0.20298662731377337}",4702,v2,1,800,1,0.0,False,2.5376526277146434e-17,1.0,-0.02413477925952197,0.20810478901578966,1.0,2.0,,False,-0.07480375060553968,0.001391542030478421,-0.4903799589070371,True,,False,0.9956651834012793,True,0.9210218244044248,0.125,0.5730898995689643,0.001,0.95,0,0.5120056835112593,True,0.9944682506187055,2.068391705493251,0.5369315732425738,0.07897817559557518,1.0360560837015829,,,,,0.0,1.0048746946192673,1.0192660240503273,1.0069874807582402,0.9884935421743091,0.012278543292087107
arch_a0.55_s003:4703:800,arch_a0.55_s003,nonlinear_stochastic,synthetic,forecast,"{'generator': 'arch', 'alpha': 0.5492368895112889}",4703,v2,1,800,1,0.0,False,-2.5376526277146434e-17,1.0,-1.1174929097773412,9.56792125280757,1.0,3.0,,False,-0.09985325334632433,0.03459806263780685,-0.6020867180548866,True,0.13751866808059915,True,0.9929541932524859,True,0.9315779810154715,0.4232142857142857,0.5849809772541728,0.001,0.522490503399295,0,0.48369924686956917,True,0.9895304928807885,1.9331842679414788,0.5688890455625248,0.06842201898452849,1.032112004924135,,,,,0.0,1.0504635912844702,1.2803609191190553,0.9989142161903087,1.3096999234236457,0.2814467029287465
arch_a0.67_s004:4704:800,arch_a0.67_s004,nonlinear_stochastic,synthetic,forecast,"{'generator': 'arch', 'alpha': 0.6683646087069675}",4704,v2,1,800,1,0.0,False,2.5376526277146434e-17,1.0,-0.0648642129443595,1.1238034140853124,1.0,4.0,,False,-0.1358076271324895,0.07206491988294683,-0.9904157193082598,True,0.14351518161844207,True,0.9984665529175469,True,0.9222621772624818,0.4375,0.5300701093163854,0.001,0.40950277814547176,0,0.6062997306772161,True,0.9924746181491232,1.953773885515528,0.6304784018021221,0.07773782273751817,1.0313790318062235,,,,,0.0,1.0036544857153242,1.0194200753564184,1.021712231236809,1.0257606935766634,-0.002292155880390556
arch_a0.48_s005:4705:800,arch_a0.48_s005,nonlinear_stochastic,synthetic,forecast,"{'generator': 'arch', 'alpha': 0.48082849208016476}",4705,v2,1,800,1,0.0,False,1.5860328923216522e-18,1.0,0.49189088863015207,2.3183624032433254,1.0,5.0,,False,-0.039474612485539184,0.044749669120264124,-0.4144947941349872,True,0.14929396204018613,True,0.9981521044248262,True,0.9325925221025535,0.11607142857142856,0.6052077955430677,0.001,0.938840807625602,0,0.4943962410323776,True,0.9937619696299937,1.9251330211135553,0.5430549392595653,0.0674074778974465,0.9973589842004107,,,,,0.0,0.9921810914653376,1.0145890021682085,0.9995835380140731,1.0480621066373184,0.015005464154135395
arch_a0.27_s006:4706:800,arch_a0.27_s006,nonlinear_stochastic,synthetic,forecast,"{'generator': 'arch', 'alpha': 0.27291785744481367}",4706,v2,1,800,1,0.0,False,9.516197353929913e-18,1.0,0.008733741776895993,0.26539742560293567,1.0,2.0,,False,-0.10868840270808633,0.019382693273293672,-0.5741016969974317,True,0.1430670743218416,True,0.9976607382016532,True,0.9215306393434638,0.15535714285714286,0.566548653813208,0.001,0.8831574960024824,0,0.5052785398174845,True,0.9925337176203771,2.06859152565577,0.5161226167215929,0.0784693606565362,1.0436980930493227,,,,,0.0,1.016821408400415,0.9988067286082591,0.9887946105918547,1.021166517435009,0.010012118016404448
arch_a0.83_s007:4707:800,arch_a0.83_s007,nonlinear_stochastic,synthetic,forecast,"{'generator': 'arch', 'alpha': 0.8323505869868058}",4707,v2,1,800,1,0.0,False,3.1720657846433043e-18,1.0000000000000002,-0.09542132645694205,3.4777036308630285,1.0,5.0,,False,-0.10072693193900784,-0.0037855829039190603,-0.4171841516170006,True,0.15220568961111053,True,0.9979896858283446,True,0.9199289664551792,0.03571428571428571,0.5553850832699817,0.001,0.7096384894177017,0,0.5722387415804024,True,0.9920150760807975,1.7409844438337065,0.5246423081887247,0.08007103354482081,1.0509579034589953,,,,,0.0,1.011734075959718,1.0043547432888922,1.0117266948177626,0.9955749244792024,-0.00737195152887038
arch_a0.26_s008:4708:800,arch_a0.26_s008,nonlinear_stochastic,synthetic,forecast,"{'generator': 'arch', 'alpha': 0.2584322551207662}",4708,v2,1,800,1,0.0,False,6.3441315692866086e-18,1.0,-0.17465277460117462,0.021626911189269293,1.0,2.0,,False,-0.05229928948488616,0.029161212897368616,0.06426973728365981,True,0.1460273109733061,True,0.9973716354575158,True,0.9185013443473873,0.2857142857142857,0.5451091693268242,0.001,0.01818819067033296,0,0.39256738857127993,True,0.9969287009175184,2.1197756123065368,0.5096545913691896,0.08149865565261272,1.0115028801676829,,,,,0.0,1.0089669851631302,1.0169711959295775,1.0046049020830616,1.0249010566596337,0.012366293846515886
arch_a0.74_s009:4709:800,arch_a0.74_s009,nonlinear_stochastic,synthetic,forecast,"{'generator': 'arch', 'alpha': 0.7357265782276237}",4709,v2,1,800,1,0.0,False,-1.9032394707859827e-17,1.0,-0.2894585706582034,1.7977321672702118,1.0,6.0,,False,-0.06712459585659514,0.015491874866285116,-0.6140464182467129,True,0.13043478548268916,True,0.9992459747893898,True,0.908021977032097,0.4321428571428571,0.49941455704448623,0.001,0.909038474723379,0,0.49244411773483066,True,0.9935780185378409,1.82462277013624,0.562300170594682,0.09197802296790303,1.0254914533970092,,,,,0.0,1.0032651338309817,0.9925672572866375,1.010200143389159,1.0452137712039518,-0.01763288610252145
arch_a0.52_s010:4710:800,arch_a0.52_s010,nonlinear_stochastic,synthetic,forecast,"{'generator': 'arch', 'alpha': 0.5171331835215669}",4710,v2,1,800,1,0.0,False,-2.2997476938663958e-17,0.9999999999999999,0.3059504051540441,3.947323487855443,1.0,2.0,,False,-0.11183615909989553,0.02830299816441495,-0.3727653825066502,True,0.14879546978332964,True,0.9976741177998617,True,0.9372787530568386,0.4732142857142857,0.6228480806452599,0.001,0.9481785375187417,0,0.48622536082732015,True,0.9936840149217745,1.9236328616234897,0.47523680813874547,0.06272124694316139,1.0409289893818312,,,,,0.0,1.004798886773734,1.0040370854015446,1.0055237160442494,0.9956463462463193,-0.0014866306427048226
arch_a0.72_s011:4711:800,arch_a0.72_s011,nonlinear_stochastic,synthetic,forecast,"{'generator': 'arch', 'alpha': 0.7183889238119634}",4711,v2,1,800,1,0.0,False,1.5860328923216522e-18,1.0,0.7214020214113219,4.321354880636396,1.0,4.0,,False,-0.14577917551966268,0.10203500351145878,-0.9483429573751554,True,0.15137339774639474,True,0.9951626490784545,True,0.9309782390450513,0.25357142857142856,0.5961110937947671,0.001,0.9050977301678736,0,0.44234585109687047,True,0.9952546337590318,1.9958004134267662,0.5035988200491902,0.06902176095494872,1.0216379848107664,,,,,0.0,1.0012259866394935,0.9997699066805725,1.0011319455655276,1.0178829652270651,-0.001362038884955119
arch_a0.46_s012:4712:800,arch_a0.46_s012,nonlinear_stochastic,synthetic,forecast,"{'generator': 'arch', 'alpha': 0.4563301513194239}",4712,v2,1,800,1,0.0,False,-2.2204460492503132e-17,1.0,-0.05673637092776678,1.0272327455828512,1.0,5.0,,False,-0.07519946800714794,-0.01885334227642721,-0.2740612679736234,True,0.16674334077238095,True,0.9951835446508422,True,0.9193712358326667,0.23214285714285712,0.5389614605237417,0.001,0.9050692993449563,0,0.3937050728940759,True,0.9951465982216943,2.068728625050065,0.47632802179422323,0.08062876416733333,1.0459697941544845,,,,,0.0,1.0425561914735397,1.1416092759164964,1.0180338079689362,1.0503787245835727,0.12357546794756025
arch_a0.38_s013:4713:800,arch_a0.38_s013,nonlinear_stochastic,synthetic,forecast,"{'generator': 'arch', 'alpha': 0.38385938628916233}",4713,v2,1,800,1,0.0,False,-1.2688263138573217e-17,0.9999999999999999,-0.13657360416682415,1.3927031532872132,1.0,4.0,,False,-0.062335816584551784,-0.037620332094586484,-0.5752214984980343,True,0.14705877449800817,True,0.9987231776710196,True,0.9104614525136306,0.3982142857142857,0.5181124968199537,0.001,0.6123548446235317,0,0.44821493260332024,True,0.9957400535350164,2.0409279739386843,0.46526399232919885,0.08953854748636936,1.0487879426648354,,,,,0.0,1.043862153604399,1.0384429519374523,1.0337829270479484,1.0203569785046775,0.0046600248895039
arch_a0.36_s014:4714:800,arch_a0.36_s014,nonlinear_stochastic,synthetic,forecast,"{'generator': 'arch', 'alpha': 0.3619983191115479}",4714,v2,1,800,1,0.0,False,-1.7446361815538174e-17,1.0,0.056100378132457086,0.7192065657468678,1.0,2.0,,False,-0.17305846865250363,0.11811268400097807,-0.7400933663421574,True,0.13464632786943467,True,0.997466618916067,True,0.9305156696928714,0.41964285714285715,0.5756437768284826,0.001,0.9097446033964486,0,0.4700525279006124,True,0.9945329114496523,2.0308668715312788,0.5216075861836015,0.06948433030712864,1.027105537250932,,,,,0.0,1.0107288770991203,1.0065902870528856,1.0139221742144942,1.032204981993271,-0.007331887161608597
arch_a0.60_s015:4715:800,arch_a0.60_s015,nonlinear_stochastic,synthetic,forecast,"{'generator': 'arch', 'alpha': 0.5973897746424888}",4715,v2,1,800,1,0.0,False,-1.9032394707859827e-17,1.0,1.2800781044104468,7.418950487835886,1.0,3.0,,False,0.01789696628857651,-0.08148218432853638,-0.5308885421183499,True,0.12698881680377316,True,0.998698225506305,True,0.9268746476342961,0.20714285714285713,0.560580957667405,0.001,0.7009206570878374,0,0.4028124896101194,True,0.9908545093990861,1.8737477028070828,0.4614503443270941,0.07312535236570394,1.0313026801283702,,,,,0.0,1.0316799488402069,1.0142947389344485,1.0134291291587387,0.9856807396055693,0.0008656097757098191
arch_a0.76_s016:4716:800,arch_a0.76_s016,nonlinear_stochastic,synthetic,forecast,"{'generator': 'arch', 'alpha': 0.7588816364190958}",4716,v2,1,800,1,0.0,False,-6.3441315692866086e-18,0.9999999999999999,0.16021076598096382,1.8309070154500002,1.0,4.0,,False,-0.11821490200045548,-0.11179153427750865,-0.73042595292666,True,0.15705742099456493,True,0.9968808611161015,True,0.9312345494076879,0.1607142857142857,0.5821961467748297,0.001,0.3578901340355826,0,0.49551213750118284,True,0.9932134094564211,1.8451685792537815,0.5144270859072962,0.0687654505923121,1.1090565523353462,,,,,0.0,1.0244923542122837,1.0212885708695574,1.0168795459363955,1.0071241094450403,0.004409024933161865
arch_a0.82_s017:4717:800,arch_a0.82_s017,nonlinear_stochastic,synthetic,forecast,"{'generator': 'arch', 'alpha': 0.8168305620018623}",4717,v2,1,800,1,0.0,False,7.93016446160826e-18,1.0,-0.10525938649377224,4.08007844104158,1.0,5.0,,False,-0.26550896663147694,0.020535418659962223,-0.40591210028476954,True,0.1507188496512374,True,0.9957911396152679,True,0.9253446113063468,0.044642857142857144,0.5734577232554591,0.001,0.933961748093244,0,0.6217355581110114,True,0.9922232432780376,1.7522286304714196,0.675943794336444,0.07465538869365318,1.1157838267207116,,,,,0.0,0.9927861538311513,0.9774043308041119,0.9921180360773031,1.059502287501463,-0.014713705273191158
arch_a0.41_s018:4718:800,arch_a0.41_s018,nonlinear_stochastic,synthetic,forecast,"{'generator': 'arch', 'alpha': 0.4103993178184455}",4718,v2,1,800,1,0.0,False,1.2688263138573217e-17,1.0,-0.20871983107962194,1.6365320581903458,1.0,5.0,,False,-0.3197600413827082,0.21502207540877705,-0.6070852788769963,True,0.1464517395692028,True,0.9985240489212655,True,0.9251173814569015,0.09821428571428571,0.5412018930715745,0.001,0.9255640228154239,0,0.5555192161989896,True,0.9923632885645951,2.0564890543203678,0.604217600862885,0.07488261854309852,1.0510651578155996,,,,,0.0,1.038333665694965,1.048661433986451,1.0163957724846624,1.0282741505584339,0.03226566150178867
arch_a0.64_s019:4719:800,arch_a0.64_s019,nonlinear_stochastic,synthetic,forecast,"{'generator': 'arch', 'alpha': 0.6409607822621854}",4719,v2,1,800,1,0.0,False,4.758098676964957e-18,1.0,0.40968973599054065,1.8723848927307642,1.0,4.0,,False,-0.015328688837924487,0.019263778561659728,-0.774462969590145,True,0.15407904026005143,True,0.9983269982435967,True,0.9240435955956161,0.2232142857142857,0.5546048182921437,0.001,0.9467458377069808,0,0.48255226613383867,True,0.9942020641370963,1.6323539165624381,0.5109052858813969,0.07595640440438389,0.9980305157039363,,,,,0.0,1.032131753173463,1.0151798370001095,1.0420716066982076,1.0744901510924973,-0.026891769698098145
am_mod_c0.058_m0.003_s000:4800:800,am_mod_c0.058_m0.003_s000,oscillatory,synthetic,forecast,"{'generator': 'amplitude_modulated', 'carrier_freq': 0.058230865843408045, 'mod_freq': 0.003015040777156512}",4800,v2,1,800,4,0.0,False,1.8239378261699e-17,1.0,-0.019064157538439336,-0.9550790116587953,4.0,4.0,,False,0.9999999809842971,-0.006020708876278813,24.71429949732058,True,0.11069405966073637,True,0.12835254122049491,True,0.19019403760935782,0.05892857142857143,6.258715373574172e-11,0.001,0.95,0,0.3960798397523383,True,0.4908481469784776,0.555400654069755,0.14193984408581883,0.8098059623906422,0.07759334953449146,,,2.0,,0.0,1.0462040436220935e-08,0.00021498574823089519,0.06649643108429472,0.07991822235435755,-0.06628144533606382
am_mod_c0.071_m0.007_s001:4801:800,am_mod_c0.071_m0.007_s001,oscillatory,synthetic,forecast,"{'generator': 'amplitude_modulated', 'carrier_freq': 0.07134697365887904, 'mod_freq': 0.006814044831924484}",4801,v2,1,800,3,0.0,False,2.616954272330726e-17,1.0,-0.0034415748902430223,-0.8256592406403289,3.0,3.0,,False,0.9999999986666809,-0.013836143870151307,18.65410991433795,True,0.16722311760390401,True,0.04902659441986203,True,0.23938343829457553,0.07142857142857142,1.6913883145779557e-11,0.001,0.95,0,0.36606771992051945,True,0.526389763115109,0.4967865162923959,0.10868176249382544,0.7606165617054245,0.1176271448411056,,,2.0,,0.0,1.263927503835241e-09,0.00031194254366109607,0.08905219631395282,0.10055459785741098,-0.08874025377029172
am_mod_c0.080_m0.015_s002:4802:800,am_mod_c0.080_m0.015_s002,oscillatory,synthetic,forecast,"{'generator': 'amplitude_modulated', 'carrier_freq': 0.07970056118089267, 'mod_freq': 0.014790319855249218}",4802,v2,1,800,3,0.0,False,-7.533656238527847e-18,0.9999999999999999,-0.007276285268940016,-0.8190292056818507,3.0,3.0,,False,0.9999999999600983,-0.019040733775935292,18.09724026287685,True,0.16143553790559073,True,0.3302727460068319,True,0.23868530874507893,0.08035714285714285,3.857465478300262e-10,0.001,0.9129927424432517,0,0.21508694575715023,True,0.5563658281115165,0.4772894436406994,0.16104962368485057,0.7613146912549211,0.13798816549196194,,,2.0,,0.0,3.9315478872533377e-10,0.0004528306231514061,0.2084881691214633,0.14381078260325475,-0.2080353384983119
