dataset_id,name,family,source,task_type,seed,length,horizon,nrmse_esn_matched,nrmse_qrc_spin,qrc_advantage,actual_usefulness_label,predicted_qrc_advantage,predicted_usefulness_label,predicted_prob_qrc_useful,property_pc1,property_pc2,abs_prediction_error,prediction_correct_label
lorenz63_rho27.93_s007_snr5db:9027:800,lorenz63_rho27.93_s007_snr5db,chaotic_flow,synthetic,forecast,9027,800,11,0.7573373278188438,0.879778087539144,-0.1224407597203002,baseline_preferred,-0.08920121438702422,baseline_preferred,0.03340905641038758,0.634515205154333,-1.2736682461002293,0.033239545333275985,True
lorenz63_rho28.87_s008_snr10db:9028:800,lorenz63_rho28.87_s008_snr10db,chaotic_flow,synthetic,forecast,9028,800,11,0.5127070110038296,2.0,-1.4872929889961704,baseline_preferred,-0.20751085392123847,baseline_preferred,0.028959408108556576,0.22205124802430729,-1.1291274349252742,1.2797821350749319,True
lorenz63_rho24.81_s009_snr20db:9029:800,lorenz63_rho24.81_s009_snr20db,chaotic_flow,synthetic,forecast,9029,800,14,0.8131335942528836,0.9167364649053684,-0.1036028706524849,baseline_preferred,-0.16711034569667566,baseline_preferred,0.11756525390271243,-0.9510472088734754,-0.8357311445669297,0.06350747504419076,True
lorenz63_rho38.13_s010_snr5db:9030:800,lorenz63_rho38.13_s010_snr5db,chaotic_flow,synthetic,forecast,9030,800,15,0.99938524892633,1.0053879817802849,-0.0060027328539548,near_tie,-0.0847216216855458,baseline_preferred,0.02445998278122122,0.4792975134349947,-0.9380543178503002,0.07871888883159099,False
lorenz63_rho45.82_s011_snr10db:9031:800,lorenz63_rho45.82_s011_snr10db,chaotic_flow,synthetic,forecast,9031,800,11,0.7256725146545175,0.8321218179901836,-0.106449303335666,baseline_preferred,-0.0773512250072809,baseline_preferred,0.02897654200544461,0.26644484854835915,-0.9959687092122912,0.02909807832838511,True
lorenz63_rho37.08_s012_snr20db:9032:800,lorenz63_rho37.08_s012_snr20db,chaotic_flow,synthetic,forecast,9032,800,15,1.0843305792508051,0.9258176697391468,0.1585129095116585,qrc_useful,-0.17584518142749167,baseline_preferred,0.29907012562239355,-0.7038914533991462,-0.6717360533651872,0.33435809093915014,False
lorenz63_rho32.00_s013_snr5db:9033:800,lorenz63_rho32.00_s013_snr5db,chaotic_flow,synthetic,forecast,9033,800,11,0.8245444223010218,0.934807411010538,-0.1102629887095161,baseline_preferred,-0.10284317736041314,baseline_preferred,0.017026290685637387,0.3474612230318406,-1.1851138405400314,0.007419811349102967,True
lorenz63_rho39.49_s014_snr10db:9034:800,lorenz63_rho39.49_s014_snr10db,chaotic_flow,synthetic,forecast,9034,800,13,0.7377797257921009,0.844244692928481,-0.1064649671363801,baseline_preferred,-0.1912190828390519,baseline_preferred,0.04200755803677297,-0.008482144240370158,-1.1280976180350213,0.0847541157026718,True
lorenz63_rho26.04_s015_snr20db:9035:800,lorenz63_rho26.04_s015_snr20db,chaotic_flow,synthetic,forecast,9035,800,14,0.4376280950598094,2.0,-1.5623719049401903,baseline_preferred,-0.6425450910706598,baseline_preferred,0.15680534552789635,-0.7714309691987996,-0.7922962356600018,0.9198268138695305,True
lorenz63_rho32.84_s016_snr5db:9036:800,lorenz63_rho32.84_s016_snr5db,chaotic_flow,synthetic,forecast,9036,800,11,0.7598809005696161,0.9045656145795692,-0.144684714009953,baseline_preferred,-0.10101339276773237,baseline_preferred,0.02261326426846844,0.38976914903964327,-1.1418193116349435,0.04367132124222063,True
lorenz63_rho34.38_s017_snr10db:9037:800,lorenz63_rho34.38_s017_snr10db,chaotic_flow,synthetic,forecast,9037,800,12,0.6596739163708188,0.755595517155386,-0.0959216007845671,baseline_preferred,-0.18919388156491268,baseline_preferred,0.04899192497730492,0.13617078649089848,-1.0486386208802416,0.09327228078034558,True
lorenz63_rho41.93_s018_snr20db:9038:800,lorenz63_rho41.93_s018_snr20db,chaotic_flow,synthetic,forecast,9038,800,12,0.8500902041406073,0.7492022354661746,0.1008879686744327,qrc_useful,-0.15413566791741645,baseline_preferred,0.5257115875454215,-0.5507626994934273,-0.6789293039191727,0.2550236365918491,False
lorenz63_rho22.98_s019_snr5db:9039:800,lorenz63_rho22.98_s019_snr5db,chaotic_flow,synthetic,forecast,9039,800,6,0.7391836983910404,0.9324906324393352,-0.1933069340482949,baseline_preferred,-0.08549194353610985,baseline_preferred,0.022145512505378363,0.16215779048823212,-0.8778622136917035,0.10781499051218506,True
logistic_r3.7811_s000_snr10db:9040:800,logistic_r3.7811_s000_snr10db,chaotic_map,synthetic,forecast,9040,800,2,0.738139336605412,0.8507947532101167,-0.1126554166047046,baseline_preferred,-0.19745183293858734,baseline_preferred,0.006761265450993026,1.8309297209387791,0.7135821540081658,0.08479641633388274,True
logistic_r3.7298_s001_snr20db:9041:800,logistic_r3.7298_s001_snr20db,chaotic_map,synthetic,forecast,9041,800,3,0.6088382842774457,0.7930654677151141,-0.1842271834376684,baseline_preferred,-0.41864286390862543,baseline_preferred,0.002469139824710592,1.2348950436283506,1.1992584154954742,0.23441568047095704,True
logistic_r3.9605_s002_snr5db:9042:800,logistic_r3.9605_s002_snr5db,chaotic_map,synthetic,forecast,9042,800,1,0.6002450065873595,0.5573398485169553,0.0429051580704041,near_tie,-0.17818162908695673,baseline_preferred,0.01756381740811538,1.1546748604540322,0.26474709166356714,0.22108678715736083,False
logistic_r3.9984_s003_snr10db:9043:800,logistic_r3.9984_s003_snr10db,chaotic_map,synthetic,forecast,9043,800,1,0.6591501165718487,0.6966518627754533,-0.0375017462036045,near_tie,-0.11991902545276714,baseline_preferred,0.010009994559191151,2.478005210431354,0.0064670545121196495,0.08241727924916264,False
logistic_r3.8279_s004_snr20db:9044:800,logistic_r3.8279_s004_snr20db,chaotic_map,synthetic,forecast,9044,800,2,0.3420771926885617,0.7007136999729475,-0.3586365072843858,baseline_preferred,-0.3792390972391055,baseline_preferred,0.003427347047227139,0.657013876862182,0.47083552557107033,0.020602589954719697,True
logistic_r3.9325_s005_snr5db:9045:800,logistic_r3.9325_s005_snr5db,chaotic_map,synthetic,forecast,9045,800,1,0.838304269523893,0.8103484615902484,0.0279558079336446,near_tie,-0.0016251099675922533,near_tie,0.017182275516240325,2.545588400660404,0.14779929214135545,0.02958091790123685,True
logistic_r3.8640_s006_snr10db:9046:800,logistic_r3.8640_s006_snr10db,chaotic_map,synthetic,forecast,9046,800,2,0.7766477849689187,0.9088160521716808,-0.1321682672027619,baseline_preferred,-0.19759868202849834,baseline_preferred,0.006741109040725182,1.675273038745119,0.5104087737497022,0.06543041482573644,True
logistic_r3.6165_s007_snr20db:9047:800,logistic_r3.6165_s007_snr20db,chaotic_map,synthetic,forecast,9047,800,186,0.3480989691494098,0.3593545728736756,-0.0112556037242657,near_tie,-0.021469283478814723,near_tie,0.0158745072757165,-0.8918008679867214,3.723551826741269,0.010213679754549022,True
logistic_r3.6226_s008_snr5db:9048:800,logistic_r3.6226_s008_snr5db,chaotic_map,synthetic,forecast,9048,800,186,0.6523759778831547,0.6552941486957631,-0.0029181708126083,near_tie,-0.061338778859915774,baseline_preferred,0.019253962955625762,0.2351037523773342,2.782500182267767,0.058420608047307476,False
logistic_r3.6491_s009_snr10db:9049:800,logistic_r3.6491_s009_snr10db,chaotic_map,synthetic,forecast,9049,800,186,0.5991146662446942,0.5904887090396795,0.0086259572050146,near_tie,-0.10482051027937088,baseline_preferred,0.017537084639080783,-0.0843256077813311,3.1698732769959266,0.11344646748438549,False
logistic_r3.9420_s010_snr20db:9050:800,logistic_r3.9420_s010_snr20db,chaotic_map,synthetic,forecast,9050,800,1,0.2322423029466505,0.382495003318929,-0.1502527003722785,baseline_preferred,-0.3648857262383903,baseline_preferred,0.003427347047227139,1.9179477641427225,0.9277882480303021,0.21463302586611177,True
logistic_r3.7705_s011_snr5db:9051:800,logistic_r3.7705_s011_snr5db,chaotic_map,synthetic,forecast,9051,800,2,0.8278452182586808,0.8235305162830255,0.0043147019756553,near_tie,-0.05154922559509596,baseline_preferred,0.015109851018669332,2.160796717521328,0.46758147886416185,0.05586392757075126,False
logistic_r3.6714_s012_snr10db:9052:800,logistic_r3.6714_s012_snr10db,chaotic_map,synthetic,forecast,9052,800,186,0.6901468454182312,0.7056118671370882,-0.0154650217188569,near_tie,-0.10822840090906573,baseline_preferred,0.01576845561012102,0.20713116030693435,3.0911003542877578,0.09276337919020883,False
logistic_r3.7042_s013_snr20db:9053:800,logistic_r3.7042_s013_snr20db,chaotic_map,synthetic,forecast,9053,800,4,0.8695002174494882,0.8725178993749939,-0.0030176819255056,near_tie,-0.26706875244666833,baseline_preferred,0.00705245578195111,0.43378167539349444,1.0766399981235337,0.2640510705211627,False
logistic_r3.8803_s014_snr5db:9054:800,logistic_r3.8803_s014_snr5db,chaotic_map,synthetic,forecast,9054,800,1,0.7763764967431234,0.7580644127567479,0.0183120839863755,near_tie,-0.05718534821200406,baseline_preferred,0.004641391361135278,1.9685348800247031,0.15391321883317066,0.07549743219837955,False
logistic_r3.8526_s015_snr10db:9055:800,logistic_r3.8526_s015_snr10db,chaotic_map,synthetic,forecast,9055,800,101,0.3377876294552582,0.3409062999292963,-0.003118670474038,near_tie,-0.10246858124997422,baseline_preferred,0.010470592801104973,-0.18782493111912077,2.0554675924308494,0.09934991077593623,False
logistic_r3.7406_s016_snr20db:9056:800,logistic_r3.7406_s016_snr20db,chaotic_map,synthetic,forecast,9056,800,2,0.1125515940540726,0.1146414310779382,-0.0020898370238655,near_tie,-0.05239626215241442,baseline_preferred,0.005962398412968589,-0.42704418259713844,1.7772482889617112,0.05030642512854892,False
logistic_r3.9014_s017_snr5db:9057:800,logistic_r3.9014_s017_snr5db,chaotic_map,synthetic,forecast,9057,800,1,0.7962627437774122,0.7894382016970583,0.0068245420803539,near_tie,-0.031679078467590924,near_tie,0.0037609163774774555,2.5057736695830557,0.18868439341575394,0.038503620547944824,True
logistic_r3.6964_s018_snr10db:9058:800,logistic_r3.6964_s018_snr10db,chaotic_map,synthetic,forecast,9058,800,7,0.908788234207896,0.9657161289791888,-0.0569278947712927,baseline_preferred,-0.16537678319078944,baseline_preferred,0.0036610333596094964,1.426131125512836,0.8563540335354748,0.10844888841949674,True
logistic_r3.8078_s019_snr20db:9059:800,logistic_r3.8078_s019_snr20db,chaotic_map,synthetic,forecast,9059,800,2,0.3352699871300128,0.7561773123562404,-0.4209073252262276,baseline_preferred,-0.4283575372819163,baseline_preferred,0.004575127376523223,1.4554867743001987,0.9652842649436558,0.0074502120556886875,True
linear_memory_lag01_s000_snr5db:9060:800,linear_memory_lag01_s000_snr5db,input_driven,synthetic,input_driven,9060,800,1,0.5172580674864895,0.6634052738942959,-0.1461472064078064,baseline_preferred,-0.17740857898159224,baseline_preferred,0.0018714334637895107,1.6877134284756468,-0.8671120455466185,0.031261372573785834,True
linear_memory_lag08_s001_snr10db:9061:800,linear_memory_lag08_s001_snr10db,input_driven,synthetic,input_driven,9061,800,1,0.9046472172558152,0.95225779643341,-0.0476105791775947,near_tie,-0.17953531005310103,baseline_preferred,0.0024887128853565907,1.6144312773263694,-0.1302570192614119,0.13192473087550632,False
linear_memory_lag15_s002_snr20db:9062:800,linear_memory_lag15_s002_snr20db,input_driven,synthetic,input_driven,9062,800,1,0.9446651558958402,0.9993712355572472,-0.0547060796614069,baseline_preferred,-0.08581276660760469,baseline_preferred,0.0053736710233034625,1.7858287016481895,-0.7438734457435227,0.031106686946197788,True
linear_memory_lag22_s003_snr5db:9063:800,linear_memory_lag22_s003_snr5db,input_driven,synthetic,input_driven,9063,800,1,1.0019927241663271,1.1055525539869966,-0.1035598298206692,baseline_preferred,-0.09612389860744965,baseline_preferred,0.00592802952013101,1.971881292896325,-0.06270321960501359,0.00743593121321956,True
linear_memory_lag04_s004_snr10db:9064:800,linear_memory_lag04_s004_snr10db,input_driven,synthetic,input_driven,9064,800,1,0.5788602141076886,0.6611287237000547,-0.082268509592366,baseline_preferred,-0.16126341531025665,baseline_preferred,0.0013301482923090311,1.7998391994523015,-0.37823499683968703,0.07899490571789065,True
linear_memory_lag11_s005_snr20db:9065:800,linear_memory_lag11_s005_snr20db,input_driven,synthetic,input_driven,9065,800,1,0.8594170060929868,1.0121016068127116,-0.1526846007197247,baseline_preferred,-0.08581276660760469,baseline_preferred,0.014041293898742173,1.6432620479396596,-0.929039530446566,0.06687183411212001,True
linear_memory_lag18_s006_snr5db:9066:800,linear_memory_lag18_s006_snr5db,input_driven,synthetic,input_driven,9066,800,1,0.9779533983998014,1.030749803062602,-0.0527964046628006,baseline_preferred,-0.08581276660760469,baseline_preferred,0.00732784022381791,2.079101875936279,-0.5986236844748715,0.03301636194480409,True
linear_memory_lag25_s007_snr10db:9067:800,linear_memory_lag25_s007_snr10db,input_driven,synthetic,input_driven,9067,800,1,1.0137666373003305,0.9998556691783256,0.0139109681220047,near_tie,-0.08581276660760469,baseline_preferred,0.023215182154402506,2.0392224151150122,-0.43276937650672126,0.09972373472960938,False
linear_memory_lag07_s008_snr20db:9068:800,linear_memory_lag07_s008_snr20db,input_driven,synthetic,input_driven,9068,800,1,0.8190783547608964,0.9926711442634492,-0.1735927895025528,baseline_preferred,-0.18917371490590867,baseline_preferred,0.005002631232318849,1.3507145244828591,-0.7871250098069111,0.015580925403355872,True
linear_memory_lag14_s009_snr5db:9069:800,linear_memory_lag14_s009_snr5db,input_driven,synthetic,input_driven,9069,800,1,0.9558383001610424,1.0152363652160237,-0.0593980650549811,baseline_preferred,-0.09612389860744965,baseline_preferred,0.008906133583068805,2.127872571874786,0.38394607176183315,0.03672583355246854,True
linear_memory_lag21_s010_snr10db:9070:800,linear_memory_lag21_s010_snr10db,input_driven,synthetic,input_driven,9070,800,1,1.011867012109221,1.011463216646047,0.0004037954631737,near_tie,-0.08581276660760469,baseline_preferred,0.007881028875800397,1.9701358933343078,-0.3930403811798737,0.0862165620707784,False
linear_memory_lag03_s011_snr20db:9071:800,linear_memory_lag03_s011_snr20db,input_driven,synthetic,input_driven,9071,800,1,0.2725138884137581,0.551483840272591,-0.2789699518588329,baseline_preferred,-0.24821840533572673,baseline_preferred,0.0034641163031902396,1.5090812951413755,-0.4484329194328749,0.03075154652310616,True
linear_memory_lag10_s012_snr5db:9072:800,linear_memory_lag10_s012_snr5db,input_driven,synthetic,input_driven,9072,800,1,0.9314200110705532,0.9843929559477318,-0.0529729448771786,baseline_preferred,-0.17953531005310103,baseline_preferred,0.0037366083643401177,1.9829504833594431,-0.38123708120241534,0.12656236517592243,True
linear_memory_lag17_s013_snr10db:9073:800,linear_memory_lag17_s013_snr10db,input_driven,synthetic,input_driven,9073,800,1,0.9762788145821611,1.0083324523764894,-0.0320536377943282,near_tie,-0.08581276660760469,baseline_preferred,0.0041625867745734915,1.9421334748564463,-0.2809244393916883,0.053759128813276484,False
linear_memory_lag24_s014_snr20db:9074:800,linear_memory_lag24_s014_snr20db,input_driven,synthetic,input_driven,9074,800,1,1.032733147896822,1.0236694501270087,0.0090636977698133,near_tie,-0.08581276660760469,baseline_preferred,0.00395628003896979,2.293552939059815,0.2322413103478526,0.094876464377418,False
linear_memory_lag06_s015_snr5db:9075:800,linear_memory_lag06_s015_snr5db,input_driven,synthetic,input_driven,9075,800,1,0.8484393375393413,0.9350696870709174,-0.0866303495315761,baseline_preferred,-0.17953531005310103,baseline_preferred,0.003669601246701496,1.754105983824958,-0.1248132760634733,0.09290496052152493,True
linear_memory_lag13_s016_snr10db:9076:800,linear_memory_lag13_s016_snr10db,input_driven,synthetic,input_driven,9076,800,1,0.9048112679605884,1.0223448176166576,-0.1175335496560692,baseline_preferred,-0.06213680291122113,baseline_preferred,0.008550542538908834,2.243551666565034,0.42467934979905236,0.05539674674484807,True
linear_memory_lag20_s017_snr20db:9077:800,linear_memory_lag20_s017_snr20db,input_driven,synthetic,input_driven,9077,800,1,1.0100889108573707,1.026627611206414,-0.0165387003490431,near_tie,-0.09612389860744965,baseline_preferred,0.01261218961199029,1.8083485797213281,-0.6210536811802452,0.07958519825840654,False
linear_memory_lag02_s018_snr5db:9078:800,linear_memory_lag02_s018_snr5db,input_driven,synthetic,input_driven,9078,800,1,0.542254470067712,0.7276073636063941,-0.1853528935386821,baseline_preferred,-0.18917371490590867,baseline_preferred,0.0030047259336475696,1.8843453653544326,-0.3513463536909473,0.0038208213672265845,True
linear_memory_lag09_s019_snr10db:9079:800,linear_memory_lag09_s019_snr10db,input_driven,synthetic,input_driven,9079,800,1,0.8275898069375206,0.96698006435487,-0.1393902574173493,baseline_preferred,-0.17589748948919384,baseline_preferred,0.002781670443733771,1.5015411009607056,-0.6245409740873631,0.03650723207184453,True
mso2_s000_snr20db:9080:800,mso2_s000_snr20db,oscillatory,synthetic,forecast,9080,800,5,0.1726531008996451,0.4621649123576494,-0.2895118114580043,baseline_preferred,-0.2337545978012666,baseline_preferred,0.006376228891468066,-0.3471687655454903,-0.1318016487777794,0.05575721365673772,True
mso3_s001_snr5db:9081:800,mso3_s001_snr5db,oscillatory,synthetic,forecast,9081,800,4,0.744870376430996,0.8816196096565926,-0.1367492332255966,baseline_preferred,-0.09355354404288783,baseline_preferred,0.015333623494543331,1.0423957010682479,-0.7315675893487653,0.04319568918270876,True
mso4_s002_snr10db:9082:800,mso4_s002_snr10db,oscillatory,synthetic,forecast,9082,800,3,0.6557687410451354,0.8184735042926201,-0.1627047632474847,baseline_preferred,-0.2358330171690781,baseline_preferred,0.010718337562624204,0.7315083908943246,-0.26538191405561184,0.07312825392159339,True
mso5_s003_snr20db:9083:800,mso5_s003_snr20db,oscillatory,synthetic,forecast,9083,800,3,0.5551412058718836,0.8531449420115882,-0.2980037361397045,baseline_preferred,-0.2958309196400601,baseline_preferred,0.008854126881255583,0.3057444163216455,-0.04624926416550049,0.0021728164996444033,True
