source_index,name,family,task_type,seed,length,horizon,nrmse_esn_matched,nrmse_qrc_J1,nrmse_qrc_J0,advantage_J1_vs_esn,advantage_J0_vs_esn,paired_delta_J0_minus_J1,paired_effect_J1_better,feature_dim,n_qubits,depth,virtual_nodes,matched_qrc_seeds
127,linear_memory_lag25_s007,input_driven,input_driven,1707,800,1,0.9993291256709774,1.0279755291528507,1.047719413925822,-0.028646403481873306,-0.04839028825484448,0.019743884772971176,0.019743884772971176,60,6,5,5,0
128,linear_memory_lag07_s008,input_driven,input_driven,1708,800,1,0.7872982338298087,1.0060038855441664,1.024951955190294,-0.21870565171435774,-0.23765372136048524,0.018948069646127497,0.018948069646127497,60,6,5,5,0
129,linear_memory_lag14_s009,input_driven,input_driven,1709,800,1,0.9588138167639298,0.9991150599237313,1.0214367980372063,-0.040301243159801436,-0.06262298127327648,0.022321738113475043,0.022321738113475043,60,6,5,5,0
130,linear_memory_lag21_s010,input_driven,input_driven,1710,800,1,0.9746031074625292,1.0204645831581975,1.020400908069379,-0.04586147569566834,-0.04579780060684979,-6.367508881854889e-05,-6.367508881854889e-05,60,6,5,5,0
131,linear_memory_lag03_s011,input_driven,input_driven,1711,800,1,0.2094407941345753,0.9821230021319141,1.0331943146162081,-0.7726822079973388,-0.8237535204816329,0.051071312484294085,0.051071312484294085,60,6,5,5,0
132,linear_memory_lag10_s012,input_driven,input_driven,1712,800,1,0.9434914895768264,1.0088538688679172,1.0470442284266244,-0.06536237929109079,-0.10355273884979799,0.0381903595587072,0.0381903595587072,60,6,5,5,0
133,linear_memory_lag17_s013,input_driven,input_driven,1713,800,1,0.9530183826725636,1.0126338675860207,1.0266669341370982,-0.05961548491345714,-0.07364855146453464,0.0140330665510775,0.0140330665510775,60,6,5,5,0
134,linear_memory_lag24_s014,input_driven,input_driven,1714,800,1,0.9829736694774892,1.0289442241956592,1.052457484159492,-0.04597055471817002,-0.06948381468200282,0.0235132599638328,0.0235132599638328,60,6,5,5,0
135,linear_memory_lag06_s015,input_driven,input_driven,1715,800,1,0.5728331674149224,1.0119394144941,1.0230965604134377,-0.43910624707917767,-0.45026339299851525,0.011157145919337585,0.011157145919337585,60,6,5,5,0
136,linear_memory_lag13_s016,input_driven,input_driven,1716,800,1,0.9395331582082316,1.0288775357807987,1.0525818153675652,-0.08934437757256708,-0.11304865715933365,0.023704279586766575,0.023704279586766575,60,6,5,5,0
137,linear_memory_lag20_s017,input_driven,input_driven,1717,800,1,0.9845443132702476,1.0328072505206578,1.06498499344557,-0.0482629372504102,-0.08044068017532235,0.032177742924912156,0.032177742924912156,60,6,5,5,0
138,linear_memory_lag02_s018,input_driven,input_driven,1718,800,1,0.1203560905558005,1.0620986501790337,1.0202106765720707,-0.9417425596232332,-0.8998545860162701,-0.04188797360696306,-0.04188797360696306,60,6,5,5,0
139,linear_memory_lag09_s019,input_driven,input_driven,1719,800,1,0.9063909550469028,1.001641870607489,1.040286882305892,-0.09525091556058618,-0.13389592725898913,0.038645011698402953,0.038645011698402953,60,6,5,5,0
140,nonlinear_ipc_d4_l20_s000,input_driven,input_driven,1800,800,1,0.8933109210028225,1.0392025768013315,1.0917676914733152,-0.14589165579850905,-0.1984567704704927,0.05256511467198366,0.05256511467198366,60,6,5,5,0
141,nonlinear_ipc_d4_l04_s001,input_driven,input_driven,1801,800,1,0.7751229503194464,0.99073737783964,1.0261088613365947,-0.21561442752019355,-0.2509859110171483,0.035371483496954736,0.035371483496954736,60,6,5,5,0
142,nonlinear_ipc_d3_l11_s002,input_driven,input_driven,1802,800,1,0.588919463842526,1.0025756179103233,1.0477824272756038,-0.4136561540677973,-0.45886296343307775,0.04520680936528043,0.04520680936528043,60,6,5,5,0
143,nonlinear_ipc_d2_l13_s003,input_driven,input_driven,1803,800,1,0.7620930722366771,1.0257165228422667,0.9950391591433144,-0.26362345060558956,-0.23294608690663732,-0.030677363698952242,-0.030677363698952242,60,6,5,5,0
144,nonlinear_ipc_d2_l23_s004,input_driven,input_driven,1804,800,1,0.736259232575577,0.9710077891499176,1.0523101817847471,-0.23474855657434057,-0.3160509492091701,0.08130239263482952,0.08130239263482952,60,6,5,5,0
145,nonlinear_ipc_d3_l17_s005,input_driven,input_driven,1805,800,1,0.7234577142740513,0.9943814709503529,1.0315650911003431,-0.27092375667630164,-0.30810737682629186,0.037183620149990215,0.037183620149990215,60,6,5,5,0
146,nonlinear_ipc_d2_l23_s006,input_driven,input_driven,1806,800,1,0.7384171073437322,1.0196858751791056,1.0420902968877925,-0.28126876783537336,-0.3036731895440603,0.02240442170868695,0.02240442170868695,60,6,5,5,0
147,nonlinear_ipc_d2_l15_s007,input_driven,input_driven,1807,800,1,0.783450734540326,0.9956154575334338,1.0693116850827686,-0.21216472299310785,-0.28586095054244265,0.0736962275493348,0.0736962275493348,60,6,5,5,0
148,nonlinear_ipc_d3_l10_s008,input_driven,input_driven,1808,800,1,0.5679764801195574,0.9958310456505053,1.0418959182375145,-0.4278545655309479,-0.4739194381179571,0.0460648725870092,0.0460648725870092,60,6,5,5,0
149,nonlinear_ipc_d2_l05_s009,input_driven,input_driven,1809,800,1,0.5454717998185076,1.0401281076525764,1.0536763349952594,-0.4946563078340688,-0.5082045351767518,0.013548227342683017,0.013548227342683017,60,6,5,5,0
150,nonlinear_ipc_d2_l09_s010,input_driven,input_driven,1810,800,1,0.7002530065651292,1.0287352586204015,1.0345954809545934,-0.32848225205527226,-0.3343424743894642,0.005860222334191922,0.005860222334191922,60,6,5,5,0
151,nonlinear_ipc_d3_l19_s011,input_driven,input_driven,1811,800,1,0.7232930922924546,1.0377906445794416,0.99642574051761,-0.31449755228698695,-0.27313264822515537,-0.041364904061831576,-0.041364904061831576,60,6,5,5,0
152,nonlinear_ipc_d2_l07_s012,input_driven,input_driven,1812,800,1,0.7000814827263281,1.0428108444835809,1.0891529681528065,-0.34272936175725277,-0.3890714854264784,0.04634212366922563,0.04634212366922563,60,6,5,5,0
153,nonlinear_ipc_d4_l13_s013,input_driven,input_driven,1813,800,1,0.8429342207179266,1.024494720821133,1.0015056914260259,-0.18156050010320646,-0.1585714707080993,-0.022989029395107163,-0.022989029395107163,60,6,5,5,0
154,nonlinear_ipc_d4_l25_s014,input_driven,input_driven,1814,800,1,0.8265698095242987,1.0348084862776874,1.04194960082791,-0.2082386767533887,-0.2153797913036114,0.007141114550222705,0.007141114550222705,60,6,5,5,0
155,nonlinear_ipc_d3_l08_s015,input_driven,input_driven,1815,800,1,0.5175233055135723,1.0103973295965376,1.0472007058779436,-0.4928740240829653,-0.5296774003643713,0.03680337628140595,0.03680337628140595,60,6,5,5,0
156,nonlinear_ipc_d4_l14_s016,input_driven,input_driven,1816,800,1,0.8710645106336702,1.0221530080814771,1.021742571376009,-0.15108849744780695,-0.15067806074233892,-0.00041043670546803135,-0.00041043670546803135,60,6,5,5,0
157,nonlinear_ipc_d4_l17_s017,input_driven,input_driven,1817,800,1,0.8237250403329658,1.0351477391833412,1.0420565001912585,-0.21142269885037546,-0.21833145985829272,0.0069087610079172634,0.0069087610079172634,60,6,5,5,0
158,nonlinear_ipc_d3_l21_s018,input_driven,input_driven,1818,800,1,0.7983958403548023,1.038309897304367,1.0820788362392713,-0.2399140569495647,-0.283682995884469,0.0437689389349043,0.0437689389349043,60,6,5,5,0
159,nonlinear_ipc_d4_l06_s019,input_driven,input_driven,1819,800,1,0.8632913194622125,1.0184186246644864,1.081226959637724,-0.1551273052022739,-0.21793564017551148,0.06280833497323757,0.06280833497323757,60,6,5,5,0
160,mso2_s000,oscillatory,forecast,1900,800,5,0.0318850115575673,0.974415710200883,0.8908039354603127,-0.9425306986433157,-0.8589189239027454,-0.08361177474057035,-0.08361177474057035,60,6,5,5,0
161,mso3_s001,oscillatory,forecast,1901,800,4,0.1762338377039412,0.9892158486963836,0.9144405831876944,-0.8129820109924424,-0.7382067454837532,-0.07477526550868918,-0.07477526550868918,60,6,5,5,0
162,mso4_s002,oscillatory,forecast,1902,800,3,0.2395455683297184,0.9700825245668995,0.9396039977366886,-0.7305369562371811,-0.7000584294069702,-0.030478526830210906,-0.030478526830210906,60,6,5,5,0
163,mso5_s003,oscillatory,forecast,1903,800,3,0.494801930305886,1.0547459996309272,0.9976130502681545,-0.5599440693250413,-0.5028111199622685,-0.05713294936277269,-0.05713294936277269,60,6,5,5,0
164,mso6_s004,oscillatory,forecast,1904,800,2,0.5248984141822439,0.9900202308793964,0.9926301799347825,-0.46512181669715247,-0.4677317657525386,0.0026099490553861404,0.0026099490553861404,60,6,5,5,0
165,mso7_s005,oscillatory,forecast,1905,800,2,0.8391269252086667,1.041993522625409,1.0167550491066448,-0.20286659741674218,-0.1776281238979781,-0.02523847351876407,-0.02523847351876407,60,6,5,5,0
166,mso8_s006,oscillatory,forecast,1906,800,2,0.8621847257847794,1.0471932114072662,1.0224309366859434,-0.18500848562248673,-0.16024621090116398,-0.024762274721322752,-0.024762274721322752,60,6,5,5,0
167,mso2_s007,oscillatory,forecast,1907,800,5,0.0318850115575673,0.974415710200883,0.8908039354603127,-0.9425306986433157,-0.8589189239027454,-0.08361177474057035,-0.08361177474057035,60,6,5,5,0
168,mso3_s008,oscillatory,forecast,1908,800,4,0.1762338377039412,0.9892158486963836,0.9144405831876944,-0.8129820109924424,-0.7382067454837532,-0.07477526550868918,-0.07477526550868918,60,6,5,5,0
169,mso4_s009,oscillatory,forecast,1909,800,3,0.2395455683297184,0.9700825245668995,0.9396039977366886,-0.7305369562371811,-0.7000584294069702,-0.030478526830210906,-0.030478526830210906,60,6,5,5,0
170,mso5_s010,oscillatory,forecast,1910,800,3,0.494801930305886,1.0547459996309272,0.9976130502681545,-0.5599440693250413,-0.5028111199622685,-0.05713294936277269,-0.05713294936277269,60,6,5,5,0
171,mso6_s011,oscillatory,forecast,1911,800,2,0.5248984141822439,0.9900202308793964,0.9926301799347825,-0.46512181669715247,-0.4677317657525386,0.0026099490553861404,0.0026099490553861404,60,6,5,5,0
172,mso7_s012,oscillatory,forecast,1912,800,2,0.8391269252086667,1.041993522625409,1.0167550491066448,-0.20286659741674218,-0.1776281238979781,-0.02523847351876407,-0.02523847351876407,60,6,5,5,0
173,mso8_s013,oscillatory,forecast,1913,800,2,0.8621847257847794,1.0471932114072662,1.0224309366859434,-0.18500848562248673,-0.16024621090116398,-0.024762274721322752,-0.024762274721322752,60,6,5,5,0
174,mso2_s014,oscillatory,forecast,1914,800,5,0.0318850115575673,0.974415710200883,0.8908039354603127,-0.9425306986433157,-0.8589189239027454,-0.08361177474057035,-0.08361177474057035,60,6,5,5,0
175,mso3_s015,oscillatory,forecast,1915,800,4,0.1762338377039412,0.9892158486963836,0.9144405831876944,-0.8129820109924424,-0.7382067454837532,-0.07477526550868918,-0.07477526550868918,60,6,5,5,0
176,mso4_s016,oscillatory,forecast,1916,800,3,0.2395455683297184,0.9700825245668995,0.9396039977366886,-0.7305369562371811,-0.7000584294069702,-0.030478526830210906,-0.030478526830210906,60,6,5,5,0
177,mso5_s017,oscillatory,forecast,1917,800,3,0.494801930305886,1.0547459996309272,0.9976130502681545,-0.5599440693250413,-0.5028111199622685,-0.05713294936277269,-0.05713294936277269,60,6,5,5,0
178,mso6_s018,oscillatory,forecast,1918,800,2,0.5248984141822439,0.9900202308793964,0.9926301799347825,-0.46512181669715247,-0.4677317657525386,0.0026099490553861404,0.0026099490553861404,60,6,5,5,0
179,mso7_s019,oscillatory,forecast,1919,800,2,0.8391269252086667,1.041993522625409,1.0167550491066448,-0.20286659741674218,-0.1776281238979781,-0.02523847351876407,-0.02523847351876407,60,6,5,5,0
180,quasi_periodic2_s000,oscillatory,forecast,2000,800,5,0.0089385948915191,0.8646155573216997,1.0034824760616026,-0.8556769624301807,-0.9945438811700835,0.13886691873990287,0.13886691873990287,60,6,5,5,0
181,quasi_periodic3_s001,oscillatory,forecast,2001,800,5,0.0855998582464686,0.9584195413463883,1.003005354072395,-0.8728196830999198,-0.9174054958259266,0.04458581272600681,0.04458581272600681,60,6,5,5,0
182,quasi_periodic4_s002,oscillatory,forecast,2002,800,5,0.1583091189404344,0.9296275743143932,1.0135307883431213,-0.7713184553739588,-0.8552216694026868,0.08390321402872802,0.08390321402872802,60,6,5,5,0
183,quasi_periodic5_s003,oscillatory,forecast,2003,800,5,0.1638769801379887,0.9232907663653619,1.0459168559902958,-0.7594137862273732,-0.8820398758523071,0.12262608962493393,0.12262608962493393,60,6,5,5,0
184,quasi_periodic2_s004,oscillatory,forecast,2004,800,5,0.0089385948915191,0.8646155573216997,1.0034824760616026,-0.8556769624301807,-0.9945438811700835,0.13886691873990287,0.13886691873990287,60,6,5,5,0
185,quasi_periodic3_s005,oscillatory,forecast,2005,800,5,0.0855998582464686,0.9584195413463883,1.003005354072395,-0.8728196830999198,-0.9174054958259266,0.04458581272600681,0.04458581272600681,60,6,5,5,0
186,quasi_periodic4_s006,oscillatory,forecast,2006,800,5,0.1583091189404344,0.9296275743143932,1.0135307883431213,-0.7713184553739588,-0.8552216694026868,0.08390321402872802,0.08390321402872802,60,6,5,5,0
187,quasi_periodic5_s007,oscillatory,forecast,2007,800,5,0.1638769801379887,0.9232907663653619,1.0459168559902958,-0.7594137862273732,-0.8820398758523071,0.12262608962493393,0.12262608962493393,60,6,5,5,0
188,quasi_periodic2_s008,oscillatory,forecast,2008,800,5,0.0089385948915191,0.8646155573216997,1.0034824760616026,-0.8556769624301807,-0.9945438811700835,0.13886691873990287,0.13886691873990287,60,6,5,5,0
189,quasi_periodic3_s009,oscillatory,forecast,2009,800,5,0.0855998582464686,0.9584195413463883,1.003005354072395,-0.8728196830999198,-0.9174054958259266,0.04458581272600681,0.04458581272600681,60,6,5,5,0
190,quasi_periodic4_s010,oscillatory,forecast,2010,800,5,0.1583091189404344,0.9296275743143932,1.0135307883431213,-0.7713184553739588,-0.8552216694026868,0.08390321402872802,0.08390321402872802,60,6,5,5,0
191,quasi_periodic5_s011,oscillatory,forecast,2011,800,5,0.1638769801379887,0.9232907663653619,1.0459168559902958,-0.7594137862273732,-0.8820398758523071,0.12262608962493393,0.12262608962493393,60,6,5,5,0
192,quasi_periodic2_s012,oscillatory,forecast,2012,800,5,0.0089385948915191,0.8646155573216997,1.0034824760616026,-0.8556769624301807,-0.9945438811700835,0.13886691873990287,0.13886691873990287,60,6,5,5,0
193,quasi_periodic3_s013,oscillatory,forecast,2013,800,5,0.0855998582464686,0.9584195413463883,1.003005354072395,-0.8728196830999198,-0.9174054958259266,0.04458581272600681,0.04458581272600681,60,6,5,5,0
194,quasi_periodic4_s014,oscillatory,forecast,2014,800,5,0.1583091189404344,0.9296275743143932,1.0135307883431213,-0.7713184553739588,-0.8552216694026868,0.08390321402872802,0.08390321402872802,60,6,5,5,0
195,quasi_periodic5_s015,oscillatory,forecast,2015,800,5,0.1638769801379887,0.9232907663653619,1.0459168559902958,-0.7594137862273732,-0.8820398758523071,0.12262608962493393,0.12262608962493393,60,6,5,5,0
196,quasi_periodic2_s016,oscillatory,forecast,2016,800,5,0.0089385948915191,0.8646155573216997,1.0034824760616026,-0.8556769624301807,-0.9945438811700835,0.13886691873990287,0.13886691873990287,60,6,5,5,0
197,quasi_periodic3_s017,oscillatory,forecast,2017,800,5,0.0855998582464686,0.9584195413463883,1.003005354072395,-0.8728196830999198,-0.9174054958259266,0.04458581272600681,0.04458581272600681,60,6,5,5,0
198,quasi_periodic4_s018,oscillatory,forecast,2018,800,5,0.1583091189404344,0.9296275743143932,1.0135307883431213,-0.7713184553739588,-0.8552216694026868,0.08390321402872802,0.08390321402872802,60,6,5,5,0
199,quasi_periodic5_s019,oscillatory,forecast,2019,800,5,0.1638769801379887,0.9232907663653619,1.0459168559902958,-0.7594137862273732,-0.8820398758523071,0.12262608962493393,0.12262608962493393,60,6,5,5,0
200,ar1_s000,linear_stochastic,forecast,2100,800,1,0.9571666661779475,0.9896171082195457,0.9869749954508801,-0.03245044204159819,-0.029808329272932532,-0.002642112768665661,-0.002642112768665661,60,6,5,5,0
201,ar1_s001,linear_stochastic,forecast,2101,800,1,0.9869618716653726,1.0293643559071821,1.0125577247144326,-0.04240248424180948,-0.02559585304905998,-0.0168066311927495,-0.0168066311927495,60,6,5,5,0
202,ar3_s002,linear_stochastic,forecast,2102,800,5,0.5015813319961778,0.9157569927469322,0.9598115774062846,-0.4141756607507544,-0.4582302454101068,0.044054584659352414,0.044054584659352414,60,6,5,5,0
203,ar3_s003,linear_stochastic,forecast,2103,800,1,0.7716881904831269,1.0277526230794864,0.9972153310734918,-0.2560644325963596,-0.22552714059036494,-0.030537292005994643,-0.030537292005994643,60,6,5,5,0
204,ar1_s004,linear_stochastic,forecast,2104,800,4,0.881246337161206,0.9271708712794307,0.9458365706570553,-0.045924534118224614,-0.06459023349584925,0.018665699377624634,0.018665699377624634,60,6,5,5,0
205,ar1_s005,linear_stochastic,forecast,2105,800,2,1.011153465679571,0.999785306936052,1.0122611582268055,0.011368158743519041,-0.001107692547234418,0.012475851290753459,0.012475851290753459,60,6,5,5,0
206,ar3_s006,linear_stochastic,forecast,2106,800,1,0.9136931802173528,1.0124155650857694,1.0414203218484366,-0.09872238486841656,-0.12772714163108378,0.029004756762667228,0.029004756762667228,60,6,5,5,0
207,ar2_s007,linear_stochastic,forecast,2107,800,14,1.3015070295796969,1.3530844690504407,1.3610881127083814,-0.05157743947074378,-0.05958108312868449,0.008003643657940707,0.008003643657940707,60,6,5,5,0
208,ar3_s008,linear_stochastic,forecast,2108,800,22,1.0087697378061036,0.9754347179818842,1.016895057950963,0.03333501982421938,-0.00812532014485945,0.04146033996907883,0.04146033996907883,60,6,5,5,0
209,ar2_s009,linear_stochastic,forecast,2109,800,2,0.9972138824025372,1.0413898415503495,0.9973126552047252,-0.04417595914781236,-9.877280218806295e-05,-0.0440771863456243,-0.0440771863456243,60,6,5,5,0
210,ar2_s010,linear_stochastic,forecast,2110,800,2,0.9492568349170172,1.0224862231857705,1.010993020726058,-0.07322938826875336,-0.06173618580904083,-0.011493202459712526,-0.011493202459712526,60,6,5,5,0
211,ar3_s011,linear_stochastic,forecast,2111,800,2,0.9275801221913792,0.9453010307979229,1.043225732630387,-0.01772090860654374,-0.1156456104390079,0.09792470183246416,0.09792470183246416,60,6,5,5,0
212,ar1_s012,linear_stochastic,forecast,2112,800,2,0.9960163369388207,1.0063595517226867,0.9920021257889309,-0.010343214783865906,0.004014211149889868,-0.014357425933755774,-0.014357425933755774,60,6,5,5,0
213,ar3_s013,linear_stochastic,forecast,2113,800,2,0.5756849301661956,0.9976704763432214,1.1012928659345929,-0.42198554617702577,-0.5256079357683973,0.10362238959137149,0.10362238959137149,60,6,5,5,0
214,ar1_s014,linear_stochastic,forecast,2114,800,2,0.9545162334408802,0.9730317433850121,0.9622712553821574,-0.01851550994413187,-0.007755021941277196,-0.010760488002854673,-0.010760488002854673,60,6,5,5,0
215,ar2_s015,linear_stochastic,forecast,2115,800,14,1.1605952320531456,1.183770525689952,1.1671010432318014,-0.02317529363680637,-0.006505811178655785,-0.016669482458150586,-0.016669482458150586,60,6,5,5,0
216,ar2_s016,linear_stochastic,forecast,2116,800,1,1.011828100881165,1.010667712587344,1.0490398814063524,0.0011603882938209242,-0.03721178052518748,0.0383721688190084,0.0383721688190084,60,6,5,5,0
